RA Dec redshift phot_index luminosity nh_values flag
146.03484403869 47.908290195641 0.7335 1.95103 1.1041769084764252e+44 20.72645 1
145.93064318828 48.214319356509 0.6258 2.6817 7.886779241174215e+43 21.0217 1
140.69019456698 51.038560333087 1.8255 2.69155 2.3284088510917164e+44 22.17747 1
140.69330523042 51.094358682755 1.2756 1.48613 3.68156395866057e+44 20.73567 0
140.80999069837 51.005691012084 1.38703 2.0553 6.634692607814021e+44 21.05287 0
163.64030754683 -11.825763590506 2.3252 1.92593 4.7266980977830666e+45 20.45683 1
163.67161406999 -11.758170715157 0.8257 2.40997 6.027123402652263e+44 20.11348 1
160.18879264085 -11.892287735565 0.6258 1.97398 8.315716686624682e+43 20.96959 0
160.14636988289 -11.948814483857 2.0253 1.79539 1.511306098680308e+45 20.92414 1
160.20297382825 -12.104429404074 0.6258 1.81369 2.238410243873029e+44 20.62592 1
160.15300407385 -11.961926480912 1.0257 1.94867 3.4655183860175014e+44 20.59754 1
160.25603513307 -11.770867307855 0.7258 2.54216 2.593318587473804e+44 21.68885 1
160.38856963032 -11.92000764223 0.4758 1.8987 2.793795166048468e+44 20.17818 1
160.28588840317 -12.058622239681 0.3759 2.55827 1.0866035885403177e+44 20.98002 1
146.305383683 3.9710100833052 0.15653 1.3954 1.78222862851225e+42 20.85473 1
160.03859751268 -4.9858750914593 0.4758 2.09536 1.4027638378373525e+44 20.44946 1
46.746560221196 -0.26216117084036 1.5756 2.53094 3.686530807596936e+44 20.5859 1
46.802679497735 -0.27881611730374 1.90895 2.78432 3.27407449585529e+44 20.80985 1
46.839636094872 -0.30179629382063 0.3759 1.48248 1.5909668659616844e+43 20.53657 1
46.502718027629 -0.20472755948469 0.99762 2.97912 1.3057119776586696e+44 20.53585 1
46.571169184902 -0.25105068423777 0.5758 1.87106 4.774110304995685e+43 20.43927 1
46.746993140226 -0.37535501009939 1.6755 2.21136 7.489837945249031e+44 20.65597 1
46.867581191796 -0.28048840719933 0.5758 1.7038 5.70640312815659e+43 20.86927 1
46.537951963711 -0.34350580703197 0.6258 1.71699 8.222231203141948e+43 20.32903 1
46.528752503605 -0.30610821741286 0.5259 1.80026 4.4547538270478465e+43 20.43642 1
46.713749117931 -0.24745597239092 0.7258 2.00944 8.19418703863868e+43 20.39731 1
46.608951991725 -0.29555253940176 0.7758 2.35042 1.5430380681906371e+44 20.34287 1
21.257941225415 32.001559908316 0.5259 1.97146 6.470587428144929e+43 20.37123 1
21.187484958179 32.165798202422 0.076 0.86391 4.4836329764925294e+42 20.44339 1
21.348320865596 32.061094191802 1.2257 2.14424 7.613945630231317e+44 20.48962 1
21.199038039252 32.124292515183 0.7258 1.96619 3.841544539515105e+45 20.05658 1
156.36403878167 47.110882553815 0.8258 2.09529 3.7601880808216865e+43 20.59061 1
156.34159794107 47.266004893508 0.36189 2.74423 1.9065870409683218e+42 22.18383 1
155.80281241982 47.153945769467 2.07531 2.54638 8.32059155124579e+44 21.31872 0
156.12231111484 47.228561148819 1.1757 1.94836 9.95508859289914e+43 21.08824 0
155.96771447986 47.340015834633 0.5758 2.39865 3.370951073000832e+43 20.91161 1
155.85916869882 47.181353738135 1.1257 1.77141 1.6729502457258028e+44 20.62698 1
156.07805503066 47.195924640317 0.7258 2.09958 3.415119248030778e+43 20.68042 1
156.31683855562 47.128767096478 1.24886 2.69217 2.1910741629328936e+44 20.42149 1
156.29992181815 47.111879947048 0.36252 1.44792 3.753928755581959e+43 23.00816 1
155.98372353798 47.291872585627 1.54321 1.73578 7.974773559301286e+44 20.54255 1
156.21358686989 47.12736055796 0.14296 1.71283 1.717134351119748e+42 20.34631 1
156.11182272854 47.258711679936 1.75813 2.16251 6.282467644328576e+44 20.68779 1
155.88251018103 47.19046670061 0.91891 1.99432 4.377340270334449e+44 20.3452 0
156.04590031657 47.298170774881 0.8121 2.35716 3.1196588376632065e+44 20.29901 1
233.17646544213 32.771094715007 0.3259 2.13733 1.2263969545177596e+43 20.41143 1
149.69984025754 68.999324689034 0.3259 2.69813 1.9102537608170843e+42 21.5583 0
137.60530718133 54.59621673454 2.7752 2.67023 2.580351961618244e+44 20.93032 0
137.23004216076 54.596992282584 0.7758 3.01326 1.6532047355969978e+42 23.24535 1
137.57918712312 54.343799616157 0.52541 2.04728 2.3081234961942324e+43 20.34677 1
137.51947447018 54.45558487515 0.6258 2.01514 2.501380066669085e+43 20.45839 1
137.36526819923 54.357762575603 1.3256 5.09294 2.5023482305827733e+44 21.22937 1
137.51949913391 54.502100475025 1.06515 2.6099 1.0369166028767888e+44 22.41701 1
137.32657800671 54.489357735194 1.7755 1.25227 9.780846098112127e+44 20.5865 1
137.31957239936 54.675219365133 0.8258 2.17428 1.7746780118039118e+44 20.37614 1
20.183963503653 3.4681698736573 0.3259 1.87862 4.586285256633731e+43 20.52958 1
52.284442705015 2.8223516494468 1.0257 1.75928 7.942152234039162e+43 20.63789 1
52.361396400699 2.851760575102 0.5758 1.81193 3.3200333716888186e+43 20.80552 1
52.104471852265 3.0405556264944 1.3256 1.81626 5.165326121663438e+44 20.56156 1
52.187897046587 2.9672509341855 0.6758 1.72828 6.444482851758158e+43 20.45722 1
52.434903372894 2.8916847028701 1.2756 1.63415 7.244899238927001e+44 20.72717 1
52.198119695344 3.1184648193937 0.7258 1.93764 1.8416024024276316e+44 20.55642 1
52.476794271835 2.9270303983147 1.3755 1.65544 1.5258764664455298e+45 20.50698 1
52.326551970563 2.9178257847286 1.2756 1.63941 7.871225413270485e+44 20.69483 1
52.307657752559 2.9602114057348 0.076 1.50715 1.195308628910756e+42 21.26658 1
52.195928236112 2.9012663387335 0.3759 3.09191 3.4168910794181485e+43 20.26404 1
32.556987982442 -0.200065818894 1.50244 2.0315 8.327107250126316e+44 20.55206 0
32.483194924189 -0.22770119327868 0.9757 2.72662 3.1435129022391925e+44 21.33784 1
32.8091191322 -0.23489408009081 0.53919 1.93272 8.426561087726936e+43 20.46227 0
32.73496087366 -0.29595011164067 1.9754 2.03864 1.6598849430767102e+45 21.03316 1
32.534814771133 -0.44246129212002 1.06711 2.1662 5.1099806132283884e+44 20.34437 1
32.635639571007 -0.33402070618703 0.5259 1.67752 8.802655579650573e+43 21.62629 1
32.679848429616 -0.30508847473255 4.73208 1.91355 1.924502607196342e+46 21.00246 1
37.863609947564 -7.5451877165392 0.7258 1.80407 9.543460335624482e+43 20.39416 1
37.890366990361 -7.6247007649532 1.5256 1.93864 4.736749736192449e+44 21.29707 1
37.760749637745 -7.5724438539071 0.92595 1.25302 3.4139264729964432e+44 21.69135 1
37.990285253743 -7.4147678007316 0.7258 2.0315 1.0020188067892241e+44 21.20514 1
38.056128611842 -7.4961855171988 0.2759 2.29889 2.4225718316271384e+43 20.21827 1
38.143456069893 -7.5177313385624 0.69701 2.40386 7.665344287226204e+44 20.4421 0
20.475183862891 3.7981736344101 0.2759 1.62231 1.9710909465050492e+43 20.42598 1
20.240392516114 3.6843055250221 1.3256 2.42217 5.234048548684507e+44 20.8514 1
20.418389118511 3.7484031421079 1.0757 2.10747 2.7811510975953192e+44 20.68262 1
20.326382489509 3.8022152952611 2.87519 2.03073 2.936388159546195e+45 21.07595 0
20.513540422092 3.8147647907116 1.3256 2.01719 8.804156354182017e+44 20.61055 1
20.41497636692 3.8519755507321 0.2259 2.38318 8.185527942591222e+42 20.35734 1
20.399396375927 3.7973728697456 1.6755 1.88604 1.137843207133431e+45 20.64524 1
20.358895458632 3.7851554335357 0.3759 1.95561 2.3793105756508827e+43 20.66175 1
20.255501603602 3.7369082452028 0.8258 1.92933 5.374889849432254e+45 20.21524 1
201.60268730596 7.6649854097344 0.6758 2.39982 1.1272962762177363e+44 20.45683 1
201.54939405293 7.7329218232493 4.11205 1.86451 1.4318840008458258e+46 21.00191 1
201.436578001 7.8085682303846 1.93767 1.81387 3.933848831070944e+45 21.98873 0
201.53322206821 7.6731138401226 0.6758 2.00604 4.003115054107449e+44 20.2094 1
141.68122954546 30.970161878341 1.2756 1.8346 5.5517813002054956e+44 20.41801 1
141.61798680699 30.745770069438 0.6758 1.76374 2.8502179602849837e+44 20.27713 1
141.6851279923 31.070586557305 0.9757 2.47683 3.3060182542541827e+44 20.37938 1
141.83561628825 30.84431802266 0.56659 2.14122 1.41255222985782e+44 20.186 0
141.61686228132 30.761933719034 0.26034 2.64689 2.3915358341594595e+43 20.13223 0
141.71105842173 31.049256755491 0.49411 2.00322 1.0266001793748172e+44 20.44898 1
141.63929570142 30.759875449672 1.30764 2.19344 1.4005695366474705e+45 20.22331 1
141.64386878799 30.995956213902 2.25738 1.825 5.817546774298822e+45 21.13645 0
141.79644462561 31.00987449034 0.98578 2.32718 9.225047896369195e+44 20.33694 1
201.13331895087 5.5480144753425 0.5758 2.42619 1.9421485686198527e+44 20.36787 1
196.63650323137 -23.519690696651 0.3259 2.32737 4.991269999452113e+43 21.25763 1
189.32077126116 13.165222424665 1.1757 2.08753 1.7230390861460807e+44 20.41747 1
189.10613641918 12.978745006099 0.0933 1.49871 9.200363886241121e+42 22.07203 1
5.4735907058782 -8.8115367726268 0.6758 1.99997 7.24799812641273e+43 20.4194 1
5.3006591893072 -8.8016707562444 1.4256 1.64489 9.246095245803828e+44 21.94592 1
5.4545097707884 -8.5585068207353 0.7758 1.88915 1.7395488962074047e+44 20.59421 1
5.4736280622578 -8.6148151101998 1.9754 2.24209 1.7462562979953253e+45 20.39854 1
5.3176760863678 -8.804693342767 1.0257 2.09121 5.317018939568414e+44 20.26866 1
5.4430811914099 -8.7866173243102 1.3256 1.83564 2.3433531699510344e+45 20.80256 1
5.299295325787 -8.7372952275261 0.2759 2.07128 6.925747647437225e+43 20.0727 1
37.612687098633 -0.98275244852593 0.39818 1.99489 8.984870947385514e+43 20.20644 0
37.739160486954 -1.0092756715642 0.64938 2.57308 2.325884385729688e+44 20.14776 1
37.677528972159 -1.1849037705604 0.2326 1.98768 7.648763022524252e+43 20.05033 1
161.5450096289 52.990938750288 2.9752 1.38098 3.5071069486462e+45 21.07678 1
161.73602929273 53.036546264213 1.0257 1.92554 4.62687969379863e+44 20.36107 0
161.42574809967 52.853491695537 1.0574 1.83382 5.346965219046156e+45 20.09028 0
203.67711678754 -23.595896708763 0.4758 2.00122 1.4058356803192448e+44 20.58611 1
26.008547316812 2.3539928148284 0.5259 2.38156 1.7102268073640647e+44 20.13871 1
18.946114767316 33.210771232602 0.76031 2.013 1.0405082071715745e+45 20.48307 0
331.9104164055 10.228659867087 0.3259 1.88216 7.429012060114895e+43 20.59279 1
186.81060053541 33.537793751307 2.0754 1.50224 2.627787541127561e+44 20.88254 1
186.79879454196 33.8005644187 0.8258 2.27627 1.6783385437522287e+43 21.21688 1
187.03517876298 33.655198126981 0.5758 3.23572 2.963619536840326e+43 22.90872 1
186.87579833986 33.436957076546 2.9252 1.50416 1.0805703793178132e+45 20.92816 1
186.93264297134 33.65668416362 0.2759 1.68381 2.868644050988494e+42 20.75827 1
187.01190282007 33.529462860773 2.3253 1.59048 7.61102804205562e+44 21.08839 1
186.90413044986 33.653188430553 0.5259 1.89317 8.936628605535758e+42 20.50996 1
186.75301810741 33.401618858589 0.4759 2.13104 1.7299470364607263e+43 20.31212 1
186.72433255083 33.402681793746 0.5259 2.12769 2.3596832492381864e+43 20.37394 0
186.89632809888 33.743866720872 1.2257 1.59239 2.7675773730461613e+44 21.33857 1
186.83191867313 33.547213498028 2.2254 1.90552 6.244468943286884e+44 20.85011 1
186.94671867188 33.479982826927 1.0257 2.43726 1.8897232539418765e+44 20.73239 1
186.95268305521 33.64427401178 2.9752 1.77122 2.476617913209188e+45 20.63796 1
186.88172435895 33.549542685574 1.61354 2.29395 3.2833116550125533e+44 20.96078 0
186.94357985288 33.734940335064 0.7758 1.99649 1.5673162653234441e+44 21.28759 1
186.72575192348 33.793284087647 0.5259 1.98052 8.297814266529804e+43 20.23894 1
3.2418154802916 -19.37228397986 0.4259 1.94081 4.475834233777836e+43 20.44176 1
3.5234881243366 -19.443870623576 1.0757 2.18892 3.235523692622232e+44 21.06816 1
3.4563425151565 -19.550872752307 0.4759 1.76203 7.361271014099308e+43 20.37176 1
3.4363283197973 -19.514170753005 0.6758 2.03328 3.260829358055403e+44 20.46901 1
3.4623940219842 -19.51919262373 1.5756 2.15003 2.735570221898884e+45 20.37957 1
3.2505405085006 -19.450961484809 0.4759 1.87221 1.434771717209467e+44 20.20702 1
139.59651097215 69.017112675216 0.6258 1.83927 1.4777796599269722e+44 21.34288 1
139.98045126689 69.149204724729 1.4755 1.6956 6.420136990653625e+44 22.07594 1
139.93665478109 69.252644477799 0.5758 1.45971 1.0933078064880662e+44 21.9666 1
139.4603557022 69.158121483937 0.3259 2.08793 5.910457017570922e+43 20.14959 1
139.84559804762 69.24017545282 0.7258 1.76934 4.487617912294404e+44 21.23238 1
156.37529271122 -18.666165624627 1.0756 2.044 7.333894918012845e+44 20.57206 1
187.40719160137 8.1763100806511 1.5756 1.81662 1.0650938268253734e+44 21.15327 1
187.54575361676 8.1639371203554 1.8255 2.32826 6.4718619003244664e+44 20.46096 1
332.80360361958 -17.224049477379 1.3256 1.63861 5.548144282903974e+44 20.8577 1
332.9091471088 -16.89952452194 0.5758 2.27017 7.596131057334464e+43 20.38998 1
189.4569176961 17.812864729029 1.7755 2.23659 4.202197163985584e+44 21.09909 1
189.64261795324 17.774065777205 0.6758 2.27221 3.260904442290542e+43 20.7397 1
189.57761120231 18.047453044414 1.2756 2.31821 3.4276174861715107e+44 21.00659 1
189.72235495268 17.825684778081 0.5758 1.50377 1.549645819805066e+44 22.18626 1
189.46673823832 17.700800924756 0.8758 2.03699 9.777280092402355e+43 20.51093 1
189.52326143504 18.004077133157 0.5259 1.75075 6.472077507505564e+43 20.39043 1
189.41919540112 17.760484022764 1.3256 2.31277 5.855550713437768e+44 21.07419 1
189.48411048076 17.796471950139 1.9754 2.00099 6.5701908555834935e+44 21.71426 1
189.503143239 17.70953319531 0.7758 1.87699 2.044780244748637e+44 20.60266 1
189.77149651367 17.749059232307 0.06543 2.3422 3.230709556633855e+42 20.15228 1
189.64798866924 17.762396021832 0.51742 2.42456 1.5316340203922765e+44 20.33248 0
198.03914954525 17.368658716198 1.65846 2.14392 1.3265417389597958e+45 20.85661 0
197.94491589911 17.44013671663 1.9754 1.86495 2.53039304630733e+45 20.53433 1
198.18737743196 17.328309676675 1.06314 2.10829 1.050882745220307e+45 20.4181 0
198.08882623855 17.358384607874 0.6258 2.76243 1.5862428760712934e+44 20.38928 1
212.1102878396 -3.662818341712 2.3252 1.95929 9.488943572977696e+44 20.76179 1
212.01032927571 -3.7689013172513 0.1759 1.85892 1.8122511560762027e+42 20.38681 1
211.9134174895 -3.7887067817738 0.4758 2.12849 2.0466546266905597e+43 20.42337 1
212.14507106677 -3.9130377530541 1.6255 1.68708 6.219069465881749e+44 20.7992 1
212.19390447633 -3.7831861932411 0.5758 2.05418 4.970641587555942e+43 20.87647 1
212.24720632696 -3.8370002771619 1.2756 1.8658 9.62038272373756e+44 20.68901 1
211.86266050776 -3.803467230079 0.5758 1.72595 1.8803662564557737e+44 20.98898 1
212.03292411711 -3.8047790701385 0.6258 2.19848 7.178102980857251e+43 20.74029 1
211.95742019784 -3.7473153821978 0.9757 2.1732 6.273577208695772e+44 20.30309 1
212.09414770376 -3.7334802086365 0.3259 2.36107 4.881250136595555e+43 20.08332 1
212.02650905533 -3.6984744857162 0.2759 1.86107 5.467850895781033e+43 20.16402 1
229.27241979059 -16.222322503177 0.7757 1.71655 6.108141658852994e+43 21.29416 1
229.1051823812 -16.15501096871 0.5258 2.07797 3.716078390198876e+43 20.34717 1
229.29065496491 -15.980792624424 0.7757 2.19932 1.6455424891083408e+44 20.50464 1
229.16773291803 -16.123020203533 0.7258 2.11611 5.924147632954132e+43 21.03115 0
229.31673704505 -16.119250460879 0.8257 2.2545 8.612120217250722e+43 20.69615 1
229.10539375256 -15.978891649525 1.6255 2.02541 9.053268647012972e+44 20.76319 1
229.13770416445 -16.042151868808 1.4255 1.83507 6.390621426320859e+44 20.57368 1
229.13938469569 -16.241165262968 1.4755 2.21014 4.637824334741938e+44 21.54985 1
229.14789647318 -16.105198883193 0.3759 1.58102 2.281030723948394e+43 20.40244 1
229.25251657504 -16.247192760987 2.2253 1.78 2.3158366672702398e+45 20.60095 1
229.24792316614 -16.243880349015 1.9254 1.91376 1.1188841960726397e+45 20.66375 1
229.37141585796 -16.175013635418 0.7258 1.96888 2.1466234672786076e+44 20.36697 1
229.2393708249 -15.94210933328 0.7757 1.95216 3.716713632185244e+44 20.76083 1
229.39085631317 -16.041669255031 0.7757 1.86106 3.2949520628816854e+44 20.70024 1
229.32205642657 -16.045172054294 2.1753 2.05127 1.0088882486767128e+46 20.59754 1
187.52573003204 64.209343977385 0.6758 2.03891 6.512355085733595e+43 20.49511 1
181.59731295452 44.642443062383 0.7758 2.67876 2.9689756834540474e+43 21.63735 1
181.55604879116 44.59087733985 3.48355 1.44095 2.7862120585516153e+45 21.3706 0
181.35818039021 44.540951586483 0.5259 3.40599 6.609273282599431e+42 20.89747 1
181.34709635511 44.442933653028 0.6758 1.54528 5.56081020373042e+43 22.06255 1
181.33608400374 44.342264995978 0.5758 2.69348 1.2709616580094508e+43 20.82423 1
181.70905095875 44.39824154418 0.49662 2.49759 1.9656141077755048e+43 20.35153 0
181.29116160807 44.382646561606 0.3259 2.87007 5.456838031753339e+42 20.54903 1
181.48572268541 44.368216240807 0.6258 2.60482 1.993515811759845e+43 20.50689 1
181.19121884538 44.503009848661 0.2759 3.20562 4.15610645569669e+42 21.5516 1
181.48944395505 44.518580545279 0.32563 2.00151 1.5167537767321032e+43 22.56592 1
181.34250621975 44.528211793141 1.92609 1.64487 6.932607456995063e+44 22.60426 1
181.21890987379 44.523538950246 0.4759 1.79276 3.3683933951342573e+43 20.89549 1
181.35875612063 44.448813352843 1.4256 1.43127 6.487813586802455e+44 20.59179 1
181.2995702866 44.374127131689 1.6755 2.12027 1.2371216895632033e+45 20.40734 1
181.61642405223 44.448239071329 0.68277 1.61546 2.3205176499155205e+44 20.26649 0
181.64687457452 44.354360093258 1.15533 2.0367 7.718782372946117e+44 20.33061 0
181.64102079318 44.373534335033 0.6258 2.15051 1.6054607210799353e+44 20.40408 1
181.37296337951 44.351870988538 0.9757 1.04552 1.1001584713035269e+45 20.10862 1
181.21074196302 44.476481428691 1.14378 2.38547 9.782482945391174e+44 20.47881 0
181.32760653636 44.657501194491 0.32058 1.81466 8.400993731975747e+43 20.16977 1
191.93551993581 -5.8293340716413 1.8255 1.84495 4.767374196486444e+44 20.97091 0
192.10178121368 -5.5918800433893 2.3253 1.80287 1.4738161868850013e+45 20.71072 1
191.98542369372 -5.8551544181715 1.9255 1.9623 5.37490056075087e+44 20.85854 1
192.07532173519 -5.6030563327114 0.9757 2.11804 3.12777315023001e+44 20.35844 1
192.02636599486 -5.7720578883992 0.7258 1.83262 1.5495509935641347e+44 23.02841 0
192.04528525591 -5.9129760642884 0.076 1.9028 7.169189411331577e+41 20.30273 1
192.11331271269 -5.6652087203544 1.2257 2.20124 4.541504734484376e+44 20.40724 1
192.08820674835 -5.6932528817593 2.0754 2.07888 1.5684845647732954e+45 20.65993 1
192.07747171627 -5.7495603519306 0.7758 1.92931 1.32772043834639e+44 20.59124 1
192.33251204459 -5.7004262656098 0.5259 1.98014 1.4484506720534227e+44 20.40337 1
157.09419518407 -8.5617438228762 0.076 1.35796 3.716293918681785e+42 20.93409 1
338.82635284439 13.668951555511 1.02293 1.65338 1.848347155397115e+45 21.18446 0
339.03201457931 13.73204231896 0.32571 2.57245 6.8762688531590825e+44 20.06683 0
186.42465953128 20.917627928002 0.33381 2.9504 5.116039856226741e+43 20.30547 1
166.20164960315 76.788929210457 0.4759 1.84503 9.232786799773446e+43 21.68879 1
166.15755157358 76.85232696194 0.126 1.71794 4.1128603845337133e+42 20.3807 1
166.30117613198 76.836135604553 0.3259 1.91657 5.727974334845821e+43 20.44685 1
19.616519510374 -0.87779919330588 2.18826 2.57009 2.0364234203478275e+45 21.90539 1
19.724815637962 -1.0482141295874 0.5758 1.85552 7.95504149014944e+43 20.48922 0
19.601261664986 -1.1421963824677 0.96357 2.68716 5.500703987704565e+44 20.43296 0
